Ticker,Sector,First_close,Last_close,Cumulative Return %,Total Volume
C,Finance,111.68677520751953,139.8300018310547,25.2,1695769100
MS,Finance,175.87014770507812,214.0399932861328,21.7,812083300
UNH,Healthcare,338.4686584472656,408.5199890136719,20.7,1064348200
GS,Finance,881.0499267578125,1062.75,20.62,280873600
MRK,Healthcare,99.52285766601562,119.05000305175781,19.62,1396409500
NVDA,Technology,176.0752410888672,205.19000244140625,16.54,21110900800
GOOG,Technology,308.91632080078125,358.1600036621094,15.94,2596292500
JNJ,Healthcare,211.81927490234375,240.8699951171875,13.71,1022727200
F,Automobile,13.335653305053711,14.84000015258789,11.28,7503694200
AMZN,Technology,222.5399932861328,238.5500030517578,7.19,5802357800
AAPL,Technology,273.6016540527344,291.1300048828125,6.41,5867619300
PFE,Healthcare,25.572446823120117,26.209999084472656,2.49,5178997600
BAC,Finance,54.73458480834961,56.02000045776367,2.35,4810548300
ABBV,Healthcare,223.77810668945312,227.72999572753906,1.77,818931000
JPM,Finance,316.9608154296875,320.7200012207031,1.19,1228689000
GM,Automobile,81.60945892333984,81.5,-0.13,983892300
RIVN,Automobile,18.700000762939453,16.760000228881836,-10.37,3879912300
TSLA,Automobile,475.30999755859375,406.42999267578125,-14.49,7670526300
MSFT,Technology,472.7148742675781,390.739990234375,-17.34,4273690800
TM,Automobile,214.80999755859375,174.9499969482422,-18.56,46623800
